MONTH,DAY_OF_MONTH,DAY_OF_WEEK,DEST,CRS_ELAPSED_TIME,DISTANCE,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Condition,sch_dep,sch_arr,DEP_DELAY
12,10,2,28,1.242429052582969,1.3547741982392012,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,47,-0.8823159389885845,-0.9463461319103257,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,29,1.217333639296691,1.343538259127143,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,20,-0.32185170892837156,-0.2249988409161869,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,56,1.493383185445751,1.4794931223830476,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,9,-1.1750957606618302,-1.219379452333341,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,40,1.3344455679659892,1.331178726103879,1.5617339420789722,2.0053402189848155,-2.0731315337698524,17,-0.6829138832405405,-0.4505078825397177,-0.5896029816760814,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,47,-1.0077930054199755,-0.9463461319103257,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,-0.11267309532900317,0.18538256566657144,1
12,10,2,30,-0.3887728110251134,-0.36544807981691485,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,-0.11267309532900317,0.18538256566657144,0
12,10,2,64,-0.32185170892837156,-0.29690885123335964,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,4,-1.1750957606618302,-1.2160086705997235,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,1
12,10,2,24,-0.648092081649988,-0.6789307810433397,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,4,-1.2922076893311283,-1.2160086705997235,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,1
12,10,2,22,-1.1332700718513664,-1.1699413202402846,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,1
12,10,2,55,1.434827221111102,1.2952237209452926,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,28,1.3762712567764528,1.3547741982392012,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,42,1.1169519861515782,0.9929769588309261,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,17,0.3306290365148615,0.13679839849208836,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,28,1.3762712567764528,1.3547741982392012,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,53,0.4226455518978815,0.3570228050884298,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,53,0.38081986308741783,0.3570228050884298,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,35,1.2089685015345981,1.3030888783237333,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,3,-0.4724241886460407,-0.5665713899227574,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,7,-1.1332700718513664,-1.0879189647222596,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,20,-0.3134865711662788,-0.2249988409161869,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,31,-0.22147005578325876,-0.20252696269207043,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,1
12,10,2,42,0.932918955385538,0.9929769588309261,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,55,1.3846363945385456,1.2952237209452926,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,14,-0.681552632698359,-0.7643239182949823,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,2,0.3389941742769542,0.28286560694884544,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,16,0.5815831693776434,0.4008429676254569,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,63,-1.2503820005206647,-1.1912896045531953,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.6265957232920243,0.6703621530272877,0
12,10,2,52,1.2256987770587837,1.3221899748142323,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.9434252169867504,0.06413766882639235,0
12,10,2,37,-1.0914443830409029,-1.1002784977455236,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.9434252169867504,0.06413766882639235,0
12,10,2,18,-0.6899177704604517,-0.8542114311914482,1.5617339420789722,1.8232546819080826,1.4451089344097046,15,0.28846544397775564,-0.4505078825397177,-0.4512204913239673,0,0.9434252169867504,0.06413766882639235,0
12,10,2,31,-0.2047397802590733,-0.20252696269207043,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,64,-0.33021684669046425,-0.29690885123335964,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,11,-0.7317434592709153,-0.9485933197327374,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,28,1.4097318078248238,1.3547741982392012,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,1,-0.4473287753597625,-0.5721893594787865,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,1
12,10,2,3,-0.49751960193231887,-0.5665713899227574,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,4,-1.1416352096134592,-1.2160086705997235,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,58,0.06294462812789407,0.36938233811169385,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,1
12,10,2,32,-0.15454895368651692,-0.26994259736441983,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,27,1.217333639296691,1.0997183803954793,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,27,1.0667611595790218,1.0997183803954793,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,12,-0.7568388725571935,-0.8182564260328619,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,20,-0.21310491802116605,-0.2249988409161869,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,33,-0.08762785158977508,-0.09803272894992882,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,59,1.0165703330064655,0.8098311513043768,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,52,1.4431923588731947,1.3221899748142323,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,30,-0.27166088235581515,-0.36544807981691485,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,56,1.5352088742562147,1.4794931223830476,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,56,1.6606859406876056,1.4794931223830476,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,48,-0.89904621451277,-1.1025256855679353,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,26,-0.34694712221464974,-0.4957849735167904,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,28,1.4097318078248238,1.3547741982392012,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,59,0.8492675777646108,0.8098311513043768,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,0.9434252169867504,0.06413766882639235,0
12,10,2,16,0.41428041413578875,0.4008429676254569,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,28,1.4180969455869166,1.3547741982392012,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,36,-0.3553122599767425,-0.5946612377029029,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,13,-0.7902994236055645,-0.8834248728827996,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,47,-0.8404902501781208,-0.9463461319103257,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,28,1.3846363945385456,1.3547741982392012,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,20,-0.2632957445937224,-0.2249988409161869,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,22,-1.1081746585650882,-1.1699413202402846,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,26,-0.5728058417911535,-0.4957849735167904,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,39,-0.3553122599767425,-0.27106619127562565,1.428350829644319,1.0949125336011505,0.5125632681452438,15,0.612258553050521,1.5300416431364507,-0.38202924614791633,0,-0.5351124202553046,1.5190764309085414,0
12,10,2,44,0.11313545470045046,0.3907306224246045,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.5351124202553046,1.5190764309085414,0
12,10,2,63,-1.1081746585650882,-1.1912896045531953,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.5351124202553046,1.5190764309085414,0
12,10,2,1,-0.49751960193231887,-0.5721893594787865,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,43,-0.9074113522748627,-1.0440988021852324,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,56,1.5101134609699365,1.4794931223830476,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,15,-1.08307924527881,-1.186795228908372,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,47,-0.9241416277990482,-0.9463461319103257,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,2,0.3306290365148615,0.28286560694884544,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,37,-1.016158143182068,-1.1002784977455236,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,28,1.2591593281071545,1.3547741982392012,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,28,1.27588960363134,1.3547741982392012,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,27,1.0165703330064655,1.0997183803954793,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,4,-1.1500003473755518,-1.2160086705997235,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,28,1.3511758434901746,1.3547741982392012,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,1
12,10,2,58,0.021118939317430422,0.36938233811169385,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,56,1.3762712567764528,1.4794931223830476,1.028201492340359,1.003869765062784,0.7668939043991876,16,2.231224098414348,2.649482679388198,-0.2090511332077829,12,-0.6407222514868799,0.06413766882639235,0
12,10,2,6,-1.049618694230439,-1.1272447516144635,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.6407222514868799,0.06413766882639235,0
12,10,2,28,1.3260804302038964,1.3547741982392012,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.6407222514868799,0.06413766882639235,0
12,10,2,9,-1.2503820005206647,-1.219379452333341,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,50,-1.1081746585650882,-1.129491939436875,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,7,-1.049618694230439,-1.0879189647222596,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,7,-1.1750957606618302,-1.0879189647222596,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,1
12,10,2,30,-0.48078932640813343,-0.36544807981691485,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,1
12,10,2,46,-1.1918260361860156,-1.1193795942360225,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,38,-1.392589342476241,-1.257581645314339,0.49466904260174577,0.7307414594476843,0.8516707831505023,16,1.2598447711960519,2.2189284346759877,-0.07066864285568106,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,6,-1.26711227604485,-1.1272447516144635,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,4,-1.242016862758572,-1.2160086705997235,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-0.8519419139500306,0.5491172561871087,0
12,10,2,4,-1.3173031026174065,-1.2160086705997235,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-0.8519419139500306,0.5491172561871087,1
12,10,2,50,-1.2336517249964791,-1.129491939436875,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-1.4856009013394829,-1.1483112995753986,0
12,10,2,58,0.0043886637932449585,0.36938233811169385,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-1.4856009013394829,-1.1483112995753986,0
12,10,2,5,-0.020706749493033232,0.3446632720651657,0.22790281773243917,0.2755276167558517,0.5125632681452438,16,0.9360516621232864,2.1328175857335454,0.03311822490838919,11,-1.4856009013394829,-1.1483112995753986,0
12,11,3,58,-0.029071887255125963,0.36938233811169385,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,4,-0.6829138832405405,-0.4505078825397177,0.3444788282006368,13,-2.3304795511920857,-1.2695561964155777,0
12,11,3,28,1.217333639296691,1.3547741982392012,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,4,-0.6829138832405405,-0.4505078825397177,0.4136700733766877,13,-2.3304795511920857,-1.2695561964155777,0
12,11,3,7,-1.2169214494722937,-1.0879189647222596,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,4,-0.6829138832405405,-0.4505078825397177,0.4136700733766877,13,-2.3304795511920857,-1.2695561964155777,0
12,11,3,56,1.5352088742562147,1.4794931223830476,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,6,-0.8448104377769232,-0.4505078825397177,0.7250306766689231,13,-1.274381238876332,-1.3908010932557566,0
12,11,3,17,0.22188224560765596,0.13679839849208836,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,6,-0.8448104377769232,-0.4505078825397177,0.7250306766689231,13,-1.274381238876332,-1.3908010932557566,0
12,11,3,42,1.058396021816929,0.9929769588309261,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,6,-0.8448104377769232,-0.4505078825397177,0.7250306766689231,13,0.6265957232920243,0.42787235934692963,0
12,11,3,36,-0.5226150152185971,-0.5946612377029029,-1.2393114190487473,0.0934420796791186,-2.0731315337698524,6,-0.8448104377769232,-0.4505078825397177,0.7250306766689231,13,0.6265957232920243,0.42787235934692963,0
12,11,3,7,-1.0412535564683465,-1.0879189647222596,-1.3726945314834005,0.0023993111407520805,-2.0731315337698524,5,-1.0067069923133058,-0.4505078825397177,0.794221921844974,13,0.6265957232920243,0.42787235934692963,0
12,11,3,31,-0.2047397802590733,-0.20252696269207043,-1.3726945314834005,0.0023993111407520805,-2.0731315337698524,5,-1.0067069923133058,-0.4505078825397177,0.794221921844974,13,2.1051333605340794,-1.5120459900959358,0
12,11,3,6,-1.2587471382827573,-1.1272447516144635,-1.3726945314834005,0.0023993111407520805,-2.0731315337698524,5,-1.0067069923133058,-0.4505078825397177,0.794221921844974,13,2.1051333605340794,-1.5120459900959358,1
12,11,3,55,1.3511758434901746,1.2952237209452926,-1.3726945314834005,0.0023993111407520805,-2.0731315337698524,6,-0.8448104377769232,-0.4505078825397177,0.8634131670210249,13,-0.007063264097427819,-1.0270664027352194,0
12,11,3,28,1.242429052582969,1.3547741982392012,-1.105928306614094,-0.08864345739761445,1.2755551769070754,7,-1.0067069923133058,-0.4505078825397177,0.8288175444329933,0,-1.4856009013394829,-0.6633317122146821,0
12,11,3,11,-0.9074113522748627,-0.9485933197327374,-1.105928306614094,-0.08864345739761445,1.2755551769070754,7,-1.0067069923133058,-0.4505078825397177,0.8288175444329933,0,-1.4856009013394829,-0.6633317122146821,0
12,11,3,7,-1.1918260361860156,-1.0879189647222596,-1.105928306614094,-0.08864345739761445,1.2755551769070754,7,-1.0067069923133058,-0.4505078825397177,0.8288175444329933,0,-1.4856009013394829,-0.6633317122146821,1
12,11,3,42,0.9914749197201872,0.9929769588309261,-1.105928306614094,-0.08864345739761445,1.2755551769070754,7,-1.0067069923133058,-0.4505078825397177,0.8288175444329933,0,-1.4856009013394829,-0.6633317122146821,0
12,11,3,30,-0.43896363759766976,-0.36544807981691485,-1.105928306614094,-0.08864345739761445,1.2755551769070754,7,-1.0067069923133058,-0.4505078825397177,0.8288175444329933,0,-1.4856009013394829,-0.6633317122146821,0
12,11,3,28,1.27588960363134,1.3547741982392012,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-1.4856009013394829,-0.6633317122146821,0
12,11,3,63,-1.116539796327181,-1.1912896045531953,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-1.4856009013394829,-0.6633317122146821,0
12,11,3,56,1.4599226343973801,1.4794931223830476,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-1.4856009013394829,-0.6633317122146821,0
12,11,3,31,-0.27166088235581515,-0.20252696269207043,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,55,1.3344455679659892,1.2952237209452926,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,32,-0.21310491802116605,-0.26994259736441983,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,56,1.401366670062731,1.4794931223830476,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,30,-0.3720425355009279,-0.36544807981691485,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,56,1.5184785987320293,1.4794931223830476,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,20,-0.27166088235581515,-0.2249988409161869,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,27,1.1922382260104127,1.0997183803954793,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,28,1.2675244658692473,1.3547741982392012,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,12,-0.8153948368918427,-0.8182564260328619,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,28,1.3009850169176183,1.3547741982392012,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
12,11,3,36,-0.430598499835577,-0.5946612377029029,-1.105928306614094,-0.17968622593598096,1.106001419404446,4,-1.0067069923133058,-0.4505078825397177,0.6904350540808915,15,-0.11267309532900317,-1.0270664027352194,0
